2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,12,GENARO CODINA,21,COLONIA EL REFUGIO,32ETV1047O,MATUTINO,RURAL,BEATRIZ GONZALEZ ORTEGA,PÚBLICO,EL REFUGIO,SN,NINGUNO,NINGUNO,NINGUNO,,1458,,,1,0,1,1,0,1,21,12,9,3,1,1,0,0,0,0,0,2337,-102.5663,22.556697,-102:33:58.681,33:24.1
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,51,VILLA DE COS,15,LA CAMPECHANA,32ETV0972Y,MATUTINO,RURAL,20 DE NOVIEMBRE,PÚBLICO,LA CAMPECHANA,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,98470,1458,,,1,0,1,1,0,1,15,7,8,3,1,1,0,0,4,0,3,1994,-102.096342,23.64974,-102:05:46.831,38:59.1
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,56,ZACATECAS,26,LAS BOQUILLAS,32ETV0973X,MATUTINO,RURAL,RAFAEL RAMIREZ CASTAÑEDA,PÚBLICO,BOQUILLAS,SN,NINGUNO,NINGUNO,NINGUNO,98000,1492,,,1,1,0,1,1,0,25,10,15,3,2,1,0,0,6,0,0,2381,-102.633378,22.735279,-102:38:00.160,44:07.0
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,38,PINOS,152,EL REMANENTE,32ETV0974W,MATUTINO,RURAL,RAMON LOPEZ VELARDE,PÚBLICO,RICARDO FLORES MAGON,9-A,NINGUNO,NINGUNO,NINGUNO,98920,1496,1013555,,1,1,0,1,1,0,26,14,12,3,1,1,0,0,3,0,0,2224,-101.718964,22.187452,-101:43:08.271,11:14.8
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,38,PINOS,153,EL RINCÓN DE PIÑA,32ETV0975V,MATUTINO,RURAL,RAMON LOPEZ VELARDE,PÚBLICO,CALLE ALAMITO,2,NINGUNO,NINGUNO,NINGUNO,98800,1496,,,1,1,0,1,1,0,15,5,10,3,1,1,0,0,5,0,1,2205,-101.801944,22.241667,-101:48:07.000,14:30.0
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,58,SANTA MARÍA DE LA PAZ,20,HACIENDA VIEJA,32ETV0976U,MATUTINO,RURAL,JOSE VASCONCELOS,PÚBLICO,HACIENDA VIEJA,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99800,1467,,,1,0,1,1,0,1,10,5,5,3,1,1,0,0,1,0,1,2043,-103.303611,21.4775,-103:18:13.000,28:39.0
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,45,TEPECHITLÁN,14,CERRO CHINO,32ETV0977T,MATUTINO,RURAL,BENITO JUAREZ,PÚBLICO,CERRO CHINO,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99750,1437,2039781,,2,1,1,2,1,1,19,9,10,3,1,1,0,0,7,0,7,2464,-103.2375,21.545,-103:14:15.000,32:42.0
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,48,TLALTENANGO DE SÁNCHEZ ROMÁN,51,TIERRAS MORADAS,32ETV0979R,MATUTINO,RURAL,FRANCISCO GARCIA SALINAS,PÚBLICO,TIERRAS MORADAS,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99700,1437,,,1,0,1,1,0,1,17,7,10,3,1,1,0,0,2,0,0,1959,-103.110491,21.813116,-103:06:37.767,48:47.2
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,18,HUANUSCO,14,CIÉNEGA DE SAN FELIPE (CIÉNEGA DE ABAJO),32ETV0277Z,MATUTINO,RURAL,SUAVE PATRIA,PÚBLICO,DOMICILIO CONOCIDO,SN,NINGUNO,NINGUNO,NINGUNO,98670,1463,,,2,0,2,2,0,2,31,17,14,3,3,2,0,0,3,0,2,1562,-102.969483,21.825943,-102:58:10.140,49:33.4
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,19,JALPA,24,EL CARACOL,32ETV0278Z,MATUTINO,RURAL,J JESUS GONZALEZ ORTEGA,PÚBLICO,DOMICILIO CONOCIDO,SN,NINGUNO,NINGUNO,NINGUNO,99600,1463,,,1,0,1,1,0,1,19,6,13,3,3,1,0,0,9,0,8,1548,-102.848145,21.710542,-102:50:53.321,42:38.0
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,19,JALPA,38,CORRAL DE PIEDRA,32ETV0279Y,MATUTINO,RURAL,SUAVE PATRIA,PÚBLICO,DOMICILIO CONOCIDO,SN,NINGUNO,NINGUNO,NINGUNO,99600,1463,,,1,1,0,1,1,0,10,3,7,3,2,2,0,0,2,0,2,1591,-103.064881,21.628996,-103:03:53.573,37:44.4
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,19,JALPA,55,GUADALUPE VICTORIA (LA VILLITA),32ETV0280N,MATUTINO,RURAL,JOSE CLEMENTE OROZCO,PÚBLICO,DOMICILIO CONOCIDO,SN,NINGUNO,NINGUNO,NINGUNO,99600,1463,,,4,2,2,4,2,2,77,36,41,4,5,4,0,0,12,12,11,1553,-103.009878,21.71891,-103:00:35.561,43:08.1
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,19,JALPA,91,PALMILLOS,32ETV0281M,MATUTINO,RURAL,CUAUHTEMOC,PÚBLICO,DOMICILIO CONOCIDO,SN,NINGUNO,NINGUNO,NINGUNO,99600,1463,,,2,1,1,2,1,1,40,25,15,3,2,2,0,0,4,0,3,1651,-102.907065,21.636514,-102:54:25.434,38:11.5
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,19,JALPA,107,LA PITAYA,32ETV0282L,MATUTINO,RURAL,PEDRO CORONEL,PÚBLICO,LA PITAYA,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99601,1463,1247169,,2,1,1,2,1,1,35,14,21,3,3,3,0,0,7,0,7,1329,-103.024914,21.554485,-103:01:29.690,33:16.1
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,19,JALPA,130,SAN BERNARDO,32ETV0284J,MATUTINO,RURAL,IGNACIO MANUEL ALTAMIRANO,PÚBLICO,SAN BERNARDO,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99600,1463,,,1,1,0,1,1,0,12,4,8,3,2,2,0,0,8,0,8,1567,-103.029909,21.687374,-103:01:47.671,41:14.5
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,19,JALPA,142,SAN VICENTE,32ETV0285I,MATUTINO,RURAL,HERNAN CORTES,PÚBLICO,SAN VICENTE,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99600,1463,,,2,0,2,2,0,2,26,19,7,3,3,2,0,0,6,0,5,1494,-102.887882,21.6932,-102:53:16.376,41:35.5
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,20,JEREZ,7,COLONIA BENITO JUÁREZ,32ETV0287G,MATUTINO,RURAL,FRANCISCO VILLA,PÚBLICO,DOMICILIO CONOCIDO,SN,NINGUNO,NINGUNO,NINGUNO,99300,1494,,,1,0,1,1,0,1,16,2,14,3,1,1,0,0,1,0,1,2040,-102.925696,22.656591,-102:55:32.505,39:23.7
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,20,JEREZ,15,CIENEGUITAS DE FERNÁNDEZ,32ETV0288F,MATUTINO,RURAL,FRANCISCO GARCIA SALINAS,PÚBLICO,DOMICILIO CONOCIDO,SN,NINGUNO,NINGUNO,NINGUNO,99440,1494,,,1,1,0,1,1,0,9,5,4,3,2,2,0,0,2,0,2,2436,-103.169566,22.788846,-103:10:10.439,47:19.8
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,20,JEREZ,37,EL HUEJOTE,32ETV0289E,MATUTINO,RURAL,JAIME NUNO,PÚBLICO,DOMICILIO CONOCIDO,SN,NINGUNO,NINGUNO,NINGUNO,99440,1494,,,1,0,1,1,0,1,18,8,10,3,2,2,0,0,3,0,3,1986,-103.037863,22.625324,-103:02:16.305,37:31.2
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,20,JEREZ,54,EL MAGUEYITO,32ETV0290U,MATUTINO,RURAL,BENITO JUAREZ GARCIA,PÚBLICO,EL MAGUEYITO,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99460,1494,,,1,0,1,1,0,1,11,6,5,3,1,1,0,0,2,0,2,2185,-102.863347,22.570471,-102:51:48.050,34:13.7
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,20,JEREZ,60,EL MORAL,32ETV0291T,MATUTINO,RURAL,JUAN ESCUTIA,PÚBLICO,DOMICILIO CONOCIDO,SN,NINGUNO,NINGUNO,NINGUNO,99460,1494,,,1,0,1,1,0,1,23,8,15,3,3,1,0,0,5,0,5,2166,-102.824111,22.651532,-102:49:26.799,39:05.5
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,20,JEREZ,107,SAN CAYETANO,32ETV0293R,MATUTINO,RURAL,EMILIANO ZAPATA,PÚBLICO,DOMICILIO CONOCIDO,SN,NINGUNO,NINGUNO,NINGUNO,99460,1494,,,1,0,1,1,0,1,14,6,8,3,2,1,0,0,2,0,2,2149,-102.949956,22.83699,-102:56:59.840,50:13.2
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,55,VILLANUEVA,52,EL PANTANO,32ETV0980G,MATUTINO,RURAL,FCO. GONZALEZ BOCANEGRA,PÚBLICO,EL PANTANO,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99500,1499,,,1,1,0,1,1,0,19,8,11,3,1,1,0,0,5,0,5,2042,-102.982482,22.366298,-102:58:56.936,21:58.7
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,10,FRESNILLO,96,COLONIA EMANCIPACIÓN,32ETV0981F,MATUTINO,RURAL,JOSE VASCONCELOS,PÚBLICO,EMANCIPACION,SN,NINGUNO,NINGUNO,NINGUNO,99178,1493,,,2,2,0,2,2,0,47,17,30,3,3,3,0,0,0,0,0,2055,-103.054308,23.241634,-103:03:15.508,14:29.9
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,38,PINOS,205,EL TECOMATE,32ETV0982E,MATUTINO,RURAL,FELIPE BERRIOZABAL,PÚBLICO,CALLE VENUSTIANO CARRANZA,39,NINGUNO,NINGUNO,NINGUNO,98920,1496,,,1,0,1,1,0,1,17,11,6,3,1,1,0,0,6,0,4,2207,-101.61372,22.534583,-101:36:49.391,32:04.5
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,54,VILLA HIDALGO,6,LA CERCA (CAN CAN),32ETV0983D,MATUTINO,RURAL,NIÑOS HEROES,PÚBLICO,EL CAN CAN,SN,NINGUNO,NINGUNO,NINGUNO,98980,1496,,,1,0,1,1,0,1,12,6,6,3,2,2,0,0,2,0,0,2125,-101.75768,22.356089,-101:45:27.647,21:21.9
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,32,MORELOS,14,LAS PILAS,32ETV0984C,MATUTINO,RURAL,CUAUHTEMOC,PÚBLICO,LAS PILAS,DOMICILIO CONOCIDO,CALLE DEL REBOTE,LOPEZ VELARDE,NINGUNO,98100,1492,,,1,1,0,1,1,0,19,8,11,3,2,2,0,0,5,0,5,2335,-102.612081,22.841323,-102:36:43.492,50:28.8
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,34,NOCHISTLÁN DE MEJÍA,192,TOYAHUA DE ARRIBA,32ETV0985B,MATUTINO,RURAL,HEROES DEL 64,PÚBLICO,TOYAHUA DE ARRIBA,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99900,1346,,,3,1,2,3,1,2,55,27,28,3,3,3,0,0,0,0,0,1816,-102.781554,21.35472,-102:46:53.593,21:17.0
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,38,PINOS,78,LA JAULILLA,32ETV1039F,MATUTINO,RURAL,MIGUEL HIDALGO Y COSTILLA,PÚBLICO,LA JAULILLA,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,98920,1496,,,2,2,0,2,2,0,26,14,12,3,2,2,0,0,1,0,0,2173,-101.564428,22.027858,-101:33:51.939,01:40.3
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,24,LORETO,95,EL HINOJO,32ETV1061H,MATUTINO,RURAL,MOISES SAENZ GARZA,PÚBLICO,EL HINOJO,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,,1496,9611648,,2,0,2,2,0,2,32,15,17,3,1,1,0,0,3,0,0,2296,-101.81035,22.174476,-101:48:37.260,10:28.1
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,38,PINOS,232,EL BRAVO,32ETV1063F,MATUTINO,RURAL,CARMEN SERDAN ALATRISTE,PÚBLICO,EL BRAVO,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,,1496,,,2,1,1,2,1,1,36,18,18,3,1,1,0,0,2,0,1,2152,-101.549821,22.460955,-101:32:59.355,27:39.4
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,10,FRESNILLO,217,SAN MARTÍN DE LOS PAJARITOS,32ETV1062G,MATUTINO,RURAL,GENARO CODINA,PÚBLICO,SAN MARTIN DE PAJARITOS,SN,NINGUNO,NINGUNO,NINGUNO,,1493,,,1,0,1,1,0,1,26,12,14,3,1,1,0,0,0,0,0,2130,-103.266253,23.24419,-103:15:58.509,14:39.1
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,47,TEÚL DE GONZÁLEZ ORTEGA,24,PALO ALTO,32ETV1064E,MATUTINO,RURAL,SALVADOR VALDEZ RODRIGUEZ,PÚBLICO,PALO ALTO,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99800,1467,,,1,0,1,1,0,1,10,3,7,3,1,1,0,0,2,0,0,2370,-103.352073,21.448244,-103:21:07.461,26:53.7
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,38,PINOS,167,SAN CARLOS,32ETV1065D,MATUTINO,RURAL,AGUSTIN DE ITURBIDE,PÚBLICO,SAN CARLOS,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,,1496,,,1,0,1,1,0,1,24,13,11,3,2,2,0,0,1,0,0,2268,-101.482417,22.35089,-101:28:56.702,21:03.2
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,54,VILLA HIDALGO,105,VILLANUEVA,32ETV1066C,MATUTINO,RURAL,FRANCISCO GARCIA SALINAS,PÚBLICO,CALLE 5 DE MAYO,SN,NINGUNO,NINGUNO,NINGUNO,,1496,,,1,0,1,1,0,1,17,13,4,3,1,1,0,0,2,0,2,2130,-101.757796,22.477925,-101:45:28.065,28:40.5
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,48,TLALTENANGO DE SÁNCHEZ ROMÁN,54,SANTA GERTRUDIS (LA VICTORIA),32ETV1067B,MATUTINO,RURAL,JESUS GONZALEZ ORTEGA,PÚBLICO,SANTA GERTRUDIS,SN,NINGUNO,NINGUNO,NINGUNO,,1437,,,2,1,1,2,1,1,32,15,17,3,1,1,0,0,3,0,3,1681,-103.320226,21.789548,-103:19:12.814,47:22.4
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,14,GENERAL FRANCISCO R. MURGUÍA,34,EL PORVENIR (EL PORVENIR DEL CARMEN),32ETV1068A,MATUTINO,RURAL,JUAN ALDAMA,PÚBLICO,EL PORVENIR(EL PORVENIR DEL CARMEN),SN,NINGUNO,NINGUNO,NINGUNO,,1498,,,1,0,1,1,0,1,19,8,11,3,1,1,0,0,6,0,6,2033,-103.140006,24.017178,-103:08:24.023,01:01.8
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,16,GENERAL PÁNFILO NATERA,59,LA CANDELARIA,32ETV1069Z,MATUTINO,RURAL,JUANA INES DE LA CRUZ,PÚBLICO,LA CANDELARIA,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,,1458,,,1,0,1,1,0,1,12,10,2,3,1,1,0,0,2,0,0,2042,-102.031667,22.736111,-102:01:54.001,44:10.0
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,21,JIMÉNEZ DEL TEUL,12,LAS BOCAS,32ETV1071O,MATUTINO,RURAL,FRANCISCO VILLA,PÚBLICO,LAS BOCAS,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,,1457,,,1,1,0,1,1,0,17,7,10,3,1,1,0,0,3,0,3,1670,-103.870556,23.1325,-103:52:14.000,07:57.0
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,14,GENERAL FRANCISCO R. MURGUÍA,8,LAS BOCAS,32ETV1072N,MATUTINO,RURAL,LEONA VICARIO,PÚBLICO,LAS BOCAS,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,,1498,,,2,2,0,2,2,0,48,21,27,3,2,2,0,0,3,0,3,1941,-103.035006,24.017752,-103:02:06.021,01:03.9
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,36,OJOCALIENTE,37,SAN ANTONIO DEL VOLCÁN (SAN ANTONIO),32ETV1073M,MATUTINO,RURAL,RAMON LOPEZ VELARDE,PÚBLICO,SAN ANTONIO DEL VOLCAN,SN,NINGUNO,NINGUNO,NINGUNO,,1458,,,1,0,1,1,0,1,15,12,3,3,1,1,0,0,2,0,2,2148,-102.078626,22.424541,-102:04:43.053,25:28.3
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,26,MAZAPIL,7,BANDERITA DOS,32ETV1074L,MATUTINO,RURAL,ROSARIO CASTELLANOS,PÚBLICO,BANDERITA DOS,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,,1842,,,1,0,1,1,0,1,16,6,10,3,1,1,0,0,2,0,0,1740,-101.996969,24.198681,-101:59:49.087,11:55.3
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,26,MAZAPIL,42,LAGUNILLA,32ETV1075K,MATUTINO,RURAL,LAZARO CARDENAS DEL RIO,PÚBLICO,LAGUNILLA,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,,1842,,,1,0,1,1,0,1,14,7,7,3,1,1,0,0,2,0,1,1616,-102.394525,24.857477,-102:23:40.289,51:26.9
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,48,TLALTENANGO DE SÁNCHEZ ROMÁN,39,SALAZARES,32ETV0337Y,MATUTINO,RURAL,NIÑOS HEROES,PÚBLICO,DOMICILIO CONOCIDO,SN,NINGUNO,NINGUNO,NINGUNO,99700,1437,,,2,1,1,2,1,1,33,13,20,3,3,3,0,0,2,0,2,1653,-103.307114,21.866097,-103:18:25.612,51:58.0
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,49,VALPARAÍSO,13,EL ASTILLERO,32ETV0338X,MATUTINO,RURAL,JOSEFA ORTIZ DE DOMINGUEZ,PÚBLICO,EL ASTILLERO,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99200,1457,,,3,1,2,3,1,2,53,28,25,3,6,3,0,0,17,0,17,1922,-103.630283,22.723354,-103:37:49.017,43:24.1
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,49,VALPARAÍSO,78,PEÑITAS DE SAN MATEO (PEÑITAS),32ETV0339W,MATUTINO,RURAL,LAZARO CARDENAS,PÚBLICO,PEÑITAS DE SAN MATEO,SN,NINGUNO,NINGUNO,NINGUNO,99220,1457,,,1,0,1,1,0,1,21,9,12,3,2,2,0,0,8,0,7,2080,-103.457796,22.977142,-103:27:28.067,58:37.7
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,49,VALPARAÍSO,141,EL TULILLO,32ETV0340L,MATUTINO,RURAL,GUADALUPE VICTORIA,PÚBLICO,EL TULILLO,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99200,1457,,,2,0,2,2,0,2,34,14,20,3,3,3,0,0,10,0,9,1539,-104.124943,22.527741,-104:07:29.793,31:39.9
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,50,VETAGRANDE,1,VETAGRANDE,32ETV0341K,MATUTINO,URBANA,EMETERIO FRAGOSO,PÚBLICO,CALVARIO,6,NINGUNO,NINGUNO,NINGUNO,98140,1492,,,5,2,3,5,2,3,81,38,43,5,6,5,0,0,11,11,10,2559,-102.554266,22.834687,-102:33:15.359,50:04.9
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,50,VETAGRANDE,5,SAN JOSÉ DE LA ERA,32ETV0342J,MATUTINO,RURAL,JOSE SANTOS VALDEZ,PÚBLICO,CALLE DEL CARRIL,SN,NINGUNO,NINGUNO,NINGUNO,98140,1492,,,3,0,3,3,0,3,50,20,30,3,3,3,0,0,0,0,0,2131,-102.42365,22.854951,-102:25:25.141,51:17.8
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,51,VILLA DE COS,2,LA ABUNDANCIA,32ETV0343I,MATUTINO,RURAL,18 DE MARZO,PÚBLICO,LA ABUNDANCIA,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,98470,1458,,,1,1,0,1,1,0,12,5,7,3,1,1,0,0,2,0,0,2078,-102.174389,23.665873,-102:10:27.800,39:57.1
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,22,JUAN ALDAMA,7,JALPA,32ETV0294Q,MATUTINO,RURAL,FELIPE ANGELES,PÚBLICO,JALPA,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,98310,1498,,,2,0,2,2,0,2,29,15,14,3,4,4,0,0,0,0,0,1979,-103.354209,24.32094,-103:21:15.152,19:15.4
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,22,JUAN ALDAMA,11,OJITOS,32ETV0295P,MATUTINO,RURAL,RICARDO FLORES MAGON,PÚBLICO,OJITOS,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,98309,1498,,,8,1,7,6,1,5,110,50,60,6,8,6,0,0,5,0,4,1986,-103.346128,24.310602,-103:20:46.059,18:38.2
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,26,MAZAPIL,101,SAN TIBURCIO,32ETV0296O,MATUTINO,RURAL,NIÑOS HEROES,PÚBLICO,DOMICILIO CONOCIDO,SN,NINGUNO,NINGUNO,NINGUNO,98270,1842,,,4,2,2,3,2,1,82,36,46,3,4,4,0,0,17,0,17,1888,-101.484269,24.149855,-101:29:03.370,08:59.5
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,30,MOMAX,22,LOS REALES,32ETV0297N,MATUTINO,RURAL,INDEPENDENCIA Y LIBERTAD,PÚBLICO,LOS REALES,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99720,1437,,,1,1,0,1,1,0,19,9,10,3,2,1,0,0,0,0,0,1680,-103.285833,21.960833,-103:17:09.000,57:39.0
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,30,MOMAX,30,LOS VELA,32ETV0298M,MATUTINO,RURAL,HERNAN CORTES,PÚBLICO,LOS VELA,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99720,1437,,,1,0,1,1,0,1,11,5,6,3,1,1,0,0,4,0,4,1809,-103.230561,21.944153,-103:13:50.018,56:39.0
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,31,MONTE ESCOBEDO,18,EL CAPULÍN DE LOS RUIZ,32ETV0299L,MATUTINO,RURAL,LUIS PASTEUR,PÚBLICO,EL CAPULIN DE LOS RUIZ.,SN,NINGUNO,NINGUNO,NINGUNO,99400,1457,,,1,0,1,1,0,1,9,6,3,3,1,1,0,0,2,0,0,1981,-103.417952,22.386738,-103:25:04.626,23:12.3
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,31,MONTE ESCOBEDO,52,MARÍA DE LA TORRE,32ETV0300K,MATUTINO,RURAL,GUADALUPE VICTORIA,PÚBLICO,DOMICILIO CONOCIDO,SN,NINGUNO,NINGUNO,NINGUNO,99400,1457,,,2,1,1,2,1,1,26,7,19,3,2,2,0,0,2,0,0,2051,-103.35149,22.255189,-103:21:05.363,15:18.7
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,31,MONTE ESCOBEDO,54,LA MASITA,32ETV0302I,MATUTINO,RURAL,GUSTAVO DIAZ ORDAZ,PÚBLICO,DOMICILIO CONOCIDO,SN,NINGUNO,NINGUNO,NINGUNO,99420,1457,,,1,0,1,1,0,1,18,8,10,3,4,1,0,0,0,0,0,2173,-103.547632,22.473845,-103:32:51.476,28:25.8
2014-2015,EDUCACIÓN BÁSICA,SECUNDARIA,TELESECUNDARIA,32,ZACATECAS,34,NOCHISTLÁN DE MEJÍA,52,DANIEL CAMARENA (LAS ÁNIMAS),32ETV0303H,MATUTINO,RURAL,LEONARDO VARGAS MACHADO,PÚBLICO,RAMON CORONA,50,NINGUNO,NINGUNO,NINGUNO,99900,1346,7132304,,3,2,1,2,1,1,34,14,20,3,3,3,0,0,12,0,11,1928,-102.903924,21.344687,-102:54:14.126,20:40.9
